commodity_desc,statisticcat_desc,unit_desc,short_desc,prodn_practice_desc,util_practice_desc,agg_level_desc,state_alpha,state_name,year,freq_desc,begin_code,end_code,reference_period_desc,Value,value_num,load_time
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,06,06,JUN,"40,668,000",40668000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,07,07,JUL,"43,454,000",43454000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,08,08,AUG,"43,884,000",43884000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,09,09,SEP,"40,172,000",40172000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,10,10,OCT,"42,450,000",42450000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,11,11,NOV,"43,183,000",43183000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2019,MONTHLY,12,12,DEC,"47,700,000",47700000.0,2020-03-02 15:00:11
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,01,01,JAN,"44,655,000",44655000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,02,02,FEB,"40,304,000",40304000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,03,03,MAR,"43,996,000",43996000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,04,04,APR,"39,591,000",39591000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,05,05,MAY,"40,080,000",40080000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,06,06,JUN,"41,277,000",41277000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,07,07,JUL,"43,239,000",43239000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,08,08,AUG,"42,331,000",42331000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,09,09,SEP,"38,322,000",38322000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,10,10,OCT,"43,238,000",43238000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,11,11,NOV,"41,342,000",41342000.0,2019-03-15 15:06:35
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2018,MONTHLY,12,12,DEC,"43,615,000",43615000.0,2019-03-01 15:06:34
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,01,01,JAN,"49,372,000",49372000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,02,02,FEB,"41,114,000",41114000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,03,03,MAR,"46,650,000",46650000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,04,04,APR,"47,144,000",47144000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,05,05,MAY,"46,950,000",46950000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,06,06,JUN,"46,044,000",46044000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,07,07,JUL,"42,481,000",42481000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,08,08,AUG,"48,709,000",48709000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,09,09,SEP,"45,560,000",45560000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,10,10,OCT,"51,082,000",51082000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,11,11,NOV,"46,542,000",46542000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2017,MONTHLY,12,12,DEC,"47,784,000",47784000.0,2018-03-01 15:06:28
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,01,01,JAN,"47,008,000",47008000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,02,02,FEB,"43,407,000",43407000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,03,03,MAR,"47,463,000",47463000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,04,04,APR,"42,340,000",42340000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,05,05,MAY,"46,210,000",46210000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,06,06,JUN,"44,761,000",44761000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,07,07,JUL,"47,918,000",47918000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,08,08,AUG,"46,951,000",46951000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,09,09,SEP,"46,748,000",46748000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,10,10,OCT,"48,328,000",48328000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,11,11,NOV,"44,181,000",44181000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2016,MONTHLY,12,12,DEC,"49,104,000",49104000.0,2017-03-01 15:30:17
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,01,01,JAN,"47,883,000",47883000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,02,02,FEB,"40,320,000",40320000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,03,03,MAR,"46,092,000",46092000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,04,04,APR,"42,691,000",42691000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,05,05,MAY,"47,721,000",47721000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,06,06,JUN,"45,568,000",45568000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,07,07,JUL,"46,977,000",46977000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,08,08,AUG,"47,496,000",47496000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,09,09,SEP,"43,708,000",43708000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,10,10,OCT,"45,085,000",45085000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,11,11,NOV,"46,126,000",46126000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR FUEL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR FUEL ALCOHOL,NATIONAL,US,US TOTAL,2015,MONTHLY,12,12,DEC,"50,064,000",50064000.0,2016-03-01 15:06:01
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2026,MONTHLY,01,01,JAN,"6,578,000",6578000.0,2026-04-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2026,MONTHLY,02,02,FEB,"6,426,000",6426000.0,2026-05-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2026,MONTHLY,03,03,MAR,"5,569,000",5569000.0,2026-06-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2026,MONTHLY,04,04,APR,"8,449,000",8449000.0,2026-07-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2026,MONTHLY,05,05,MAY,"6,219,000",6219000.0,2026-07-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,01,01,JAN,"6,456,000",6456000.0,2025-04-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,02,02,FEB,"6,092,000",6092000.0,2025-05-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,03,03,MAR,"6,662,000",6662000.0,2025-06-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,04,04,APR,"7,851,000",7851000.0,2025-07-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,05,05,MAY,"7,796,000",7796000.0,2025-08-01 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,06,06,JUN,"7,905,000",7905000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,07,07,JUL,"8,173,000",8173000.0,2025-11-21 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,08,08,AUG,"7,800,000",7800000.0,2025-11-21 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,09,09,SEP,"6,490,000",6490000.0,2025-12-10 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,10,10,OCT,"7,558,000",7558000.0,2026-01-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,11,11,NOV,"6,989,000",6989000.0,2026-02-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2025,MONTHLY,12,12,DEC,"7,429,000",7429000.0,2026-03-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,01,01,JAN,"5,228,000",5228000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,02,02,FEB,"7,413,000",7413000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,03,03,MAR,"8,421,000",8421000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,04,04,APR,"6,145,000",6145000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,05,05,MAY,"6,709,000",6709000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,06,06,JUN,"6,862,000",6862000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,07,07,JUL,"6,426,000",6426000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,08,08,AUG,"6,347,000",6347000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,09,09,SEP,"7,121,000",7121000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,10,10,OCT,"6,765,000",6765000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,11,11,NOV,"6,776,000",6776000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2024,MONTHLY,12,12,DEC,"7,026,000",7026000.0,2025-09-02 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,01,01,JAN,"5,582,000",5582000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,02,02,FEB,"4,970,000",4970000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,03,03,MAR,"5,966,000",5966000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,04,04,APR,"5,892,000",5892000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,05,05,MAY,"7,520,000",7520000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,06,06,JUN,"6,263,000",6263000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,07,07,JUL,"4,753,000",4753000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,08,08,AUG,"4,828,000",4828000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,09,09,SEP,"4,255,000",4255000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,10,10,OCT,"4,750,000",4750000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,11,11,NOV,"6,116,000",6116000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2023,MONTHLY,12,12,DEC,"6,361,000",6361000.0,2024-09-03 15:00:00
CORN,USAGE,BU,"CORN, FOR INDUSTRIAL ALCOHOL - USAGE, MEASURED IN BU",ALL PRODUCTION PRACTICES,FOR INDUSTRIAL ALCOHOL,NATIONAL,US,US TOTAL,2022,MONTHLY,01,01,JAN,"8,238,000",8238000.0,2023-09-01 15:00:00
